timestamp,fundamental_price
1958,247.05753161542833
1959,248.95154477497317
1960,249.43673247789675
1961,248.66979742547986
1962,250.24171817706602
1963,249.43975874721195
1964,251.72109098577917
1965,250.73388374000595
1966,252.39807022470222
1967,253.82492529357293
1968,252.14167694145513
1969,254.29116274222258
1970,253.59028872757585
1971,252.95792377857853
1972,252.87831520699666
1973,253.95324672002286
1974,251.3177331478287
1975,249.01485116816127
1976,245.6681178376949
1977,243.86994547689665
1978,243.45460570601665
1979,242.7451561736509
1980,243.73066477666652
1981,241.79069951436847
1982,240.7194108425367
1983,239.95974851731148
1984,242.5216431717239
1985,241.3058314566473
1986,243.13077340447126
1987,244.45801859727132
1988,246.70015891736284
1989,245.99216052208288
1990,244.2686409867377
1991,243.37430482964086
1992,243.96719736573414
1993,243.38992450732266
1994,243.8303427550472
1995,246.76240410492093
1996,248.06823473933713
1997,250.63227707363322
1998,250.40235578084378
1999,248.80840927671855
2000,248.93654719360006
2001,249.5976363136421
2002,247.79041682021338
2003,249.7375956167589
2004,248.1362084740792
2005,247.78217484383273
2006,248.2412863934604
2007,246.72521888482382
2008,246.7536196168634
2009,247.59464075425979
2010,245.97925206098702
2011,247.37976471059332
2012,248.5339862757574
2013,247.1611671062858
2014,247.26607162681495
2015,246.3598648129613
2016,248.4981627686188
2017,250.72626832795711
2018,250.51749630091325
2019,250.73293475130438
2020,249.44402233601562
2021,249.8455883858396
2022,250.9339772260429
2023,250.2570818122801
2024,250.9183711458582
2025,249.9665036739925
2026,249.27040145801163
2027,249.0620929428676
2028,248.53731105945624
2029,246.12217678023453
2030,244.8993991854517
2031,245.71635919484956
2032,246.99512262553938
2033,249.3499531377592
2034,249.1191033422855
2035,249.9847409610822
2036,250.39381980863382
2037,251.13106550409466
2038,251.13966492206575
2039,248.812641694351
2040,248.02496530438717
2041,245.98963027715374
2042,246.0821635158865
2043,244.85816649460872
2044,246.11641232747274
2045,248.1363112915182
2046,247.7609220082885
2047,251.2554749858038
2048,250.29904090012033
2049,252.9294726586268
2050,252.35815925687422
2051,254.70178527484217
2052,257.2795509240724
2053,256.5308058949246
2054,255.48946829799868
2055,256.6147902212076
2056,254.39040942233075
2057,254.05752099714792
2058,255.73804386810315
2059,254.8288367752399
2060,254.49625332756113
2061,250.8366669646157
2062,252.7448269178983
2063,253.69099323790476
2064,253.702720872598
2065,252.7461210610602
2066,252.25284942236894
2067,253.0164444396977
2068,251.92882308826088
2069,253.2568902580313
2070,254.08757350087672
2071,254.019174823209
2072,252.90365656807828
2073,251.10733827277008
2074,249.51003094167527
2075,248.14666466761295
2076,250.13783696474266
2077,251.4507671476167
2078,251.30635866447008
2079,250.7089908343501
2080,252.45394138948092
2081,255.66469758380643
2082,254.39237016006712
2083,255.06729506236513
2084,256.2565674298479
2085,256.75497447049366
2086,255.78119695259335
2087,251.15471353987274
2088,250.20847152402163
2089,249.74454270112395
2090,251.5225061626341
2091,255.188795950178
2092,254.16767302015012
2093,254.5577530794417
2094,251.58745916714892
2095,252.29511458265728
2096,253.25829217382545
2097,250.5592282523143
2098,252.79810643098162
2099,253.86500690865887
2100,252.3388615471966
2101,263.0752517799049
2102,264.123658716157
2103,264.06667535277916
2104,262.7920095643241
2105,264.1144150399622
2106,263.0572108720186
2107,260.02939828955147
2108,260.21277526903
2109,260.94967986408915
2110,260.77189668870153
2111,259.92374782500127
2112,258.431179542887
2113,256.9924652135636
2114,254.79938377283864
2115,254.44569264661723
2116,253.38790044419952
2117,253.89358013642683
2118,254.69628713715628
2119,254.4489699531783
2120,253.1004857881035
2121,251.41782268087698
2122,250.87406661581494
2123,251.92017893059096
2124,250.78770662387913
2125,250.82353846230282
2126,251.2991363040233
2127,254.10010232990152
2128,255.05383794166994
2129,254.20836054016956
2130,252.0377212296007
2131,252.5633228939965
2132,252.00216125908133
2133,251.61528513983768
2134,252.07788909558823
2135,250.71744418107443
2136,248.57787824835208
2137,250.0609025155861
2138,248.7735403383816
2139,247.54626344647104
2140,246.62902479365582
2141,246.07844466997173
2142,247.14534868997853
2143,245.5166858941904
2144,245.73453529759425
2145,245.34033960512093
2146,244.4058156693102
2147,243.7204385761583
2148,245.2664731352192
2149,246.29560909964133
2150,257.18991228616943
2151,256.078422760997
2152,256.4836959142664
2153,254.0598241361012
2154,254.39853342980032
2155,252.53334641343048
2156,249.25501471445364
2157,249.4432769187331
2158,248.35535930880877
2159,246.6668984486252
2160,246.46637809295285
2161,249.46424116126903
2162,247.6382797962512
2163,247.39327435114578
2164,245.50608454670385
2165,244.84600134973337
2166,247.18828659308235
2167,248.03866059879113
2168,246.82103590208877
2169,247.36012088586023
2170,246.94670879709636
2171,248.53467419529633
2172,248.45055186053088
2173,249.05959268622803
2174,252.26171296611255
2175,252.3377211916687
2176,253.09670717026572
2177,254.62562545819634
2178,255.45103239388948
2179,256.5645773876781
2180,257.48852813689837
2181,256.4992943658819
2182,255.83371625102004
2183,256.58469515019954
2184,252.06921999896272
2185,253.52750416682076
2186,254.61788550928017
2187,253.60332126424208
2188,252.24897236004733
2189,251.00982580886395
2190,250.97739278248764
2191,248.96465199670124
2192,246.08306672046947
2193,245.61422967406028
2194,249.0925233662308
2195,249.84725527601452
2196,249.57723944223315
2197,248.3285598250093
2198,247.66078530890934
2199,250.22442548454956
2200,251.7111677632087
2201,252.46948113811658
2202,251.85655095595519
2203,250.96907716680752
2204,248.31854469653888
2205,249.22743662512377
2206,248.47692233205615
2207,249.40815775400114
2208,246.04477972807123
2209,234.31521683722391
2210,234.8000321497241
2211,236.08280907153355
2212,236.81766366485067
2213,237.97272566890072
2214,238.86225589208001
2215,238.5340046104048
2216,239.95625054079775
2217,239.58487863680756
2218,240.86754840560755
2219,241.31570365879767
2220,243.3277453848418
2221,243.54002808351865
2222,243.85958384826273
2223,242.40723160773422
2224,243.71416963293296
2225,244.8484079933285
2226,244.0608424337337
2227,247.64096848765843
2228,248.98762029730514
2229,249.36406130233328
2230,248.23445715076107
2231,248.1346171505952
2232,245.93233705254923
2233,244.14036712134717
2234,240.76626703980233
2235,244.12097780912822
2236,241.96604509272254
2237,242.08310498169672
2238,241.35456578743197
2239,238.87901736847513
2240,236.96157404864022
2241,236.05044578630893
2242,236.62588393417016
2243,234.879226353373
2244,233.7553963641862
2245,233.74417927623688
2246,234.776375719192
2247,236.23746101968786
2248,233.37977319555893
2249,232.20429126509973
2250,234.25976978805858
2251,236.1407996426839
2252,236.5032689932027
2253,237.31268259626765
2254,235.22204357042995
2255,236.18966944108746
2256,236.8910638913571
2257,235.9890324086943
2258,234.86465567132262
2259,236.1520061555812
2260,237.050542385745
2261,235.0807765196198
2262,235.58950552816688
2263,235.6876908986123
2264,236.71084142427546
2265,236.774419186298
2266,236.93075021433495
2267,235.12156616837296
2268,234.09179123540187
2269,233.52163027143467
2270,235.62245950474332
2271,234.9385765813154
2272,233.98899849492474
2273,233.72607578150547
2274,235.97885461380008
2275,238.79941416928875
2276,240.71506797368897
2277,241.3659718770061
2278,241.21118358123994
2279,241.98012649117
2280,240.63526057884704
2281,238.760054649373
2282,237.85923668199388
2283,236.98012035717568
2284,236.26359815832882
2285,236.33428958141178
2286,235.6513019801787
2287,238.6943060126275
2288,240.80679555497227
2289,238.92974228547962
2290,242.05671438069095
2291,240.47356169603952
2292,241.9343164823207
2293,242.69827093994317
2294,242.13800335903747
2295,241.7813495365882
2296,242.90180688034567
2297,243.40379568590393
2298,240.65407132935948
2299,240.48851865262841
2300,239.55254448400046
2301,239.56102414157337
2302,241.76308778788209
2303,243.12449552270868
2304,243.5819280834997
2305,242.28073490638835
2306,242.0930631335599
2307,238.03591604094703
2308,237.02655524308977
2309,237.14417652477277
2310,238.0532638590657
2311,239.9375083491218
2312,241.14792205091743
2313,240.6567599576953
2314,241.80273207543516
2315,242.07567961209205
2316,243.7002314875539
2317,241.52351354969554
2318,241.47543894476652
2319,243.05530602042353
2320,243.403934221993
2321,246.154083781133
2322,246.7602019717537
2323,246.98280252308905
2324,245.69906377524785
2325,247.59016278001425
2326,246.21432045463698
2327,244.7585476960515
2328,245.8707234252629
2329,245.7048758149177
2330,245.3750325942746
2331,243.00744307716144
2332,245.92913664782944
2333,243.35211298605205
2334,243.70144876888654
2335,245.18289150485325
2336,245.8134824553806
2337,245.5844087912816
2338,244.82231526474675
2339,244.65116973530922
2340,246.9477508279978
2341,246.01496283743919
2342,248.92382805675587
2343,250.44371036353442
2344,252.28568949365655
2345,253.4659551992493
2346,253.94264188958212
2347,257.61760253590677
2348,253.76012383410577
2349,251.8549071708017
2350,252.602537503334
2351,253.29748669287918
2352,252.85463463181497
2353,251.73489629092168
2354,255.11037369668364
2355,253.11622957731092
2356,252.40858504080919
2357,253.86603676797682
2358,254.80415950681734
2359,254.9770766927155
2360,256.59059686447455
2361,257.0708989234149
2362,257.2594318465272
2363,257.6654301299472
2364,259.76692939234846
2365,262.344655525297
2366,260.65884689808547
2367,260.0380498027614
2368,261.06302628127224
2369,263.09890958798144
2370,262.3246215886307
2371,263.80224317149106
2372,264.2968784278306
2373,265.38847188927923
2374,265.4851955312278
2375,263.7921713198823
2376,260.8817660958502
2377,255.95804181669362
2378,253.7201255518151
2379,255.29861312646185
2380,255.59219412075984
2381,258.1568203270441
2382,259.56293566687197
2383,261.0928710954937
2384,261.9944600260408
2385,261.76799092694574
2386,258.6759603170659
2387,257.5491840228851
2388,254.3249308170036
2389,252.7445748478921
2390,251.90738216092498
2391,253.93020499138092
2392,254.85488160303083
2393,254.60997391379962
2394,253.66841089677405
2395,255.67851416726245
2396,256.03966559556994
2397,256.8975462802535
2398,257.5037881679302
2399,256.2496983834985
2400,257.52084644814425
2401,256.0925134386383
2402,256.2962434041359
2403,256.99495653214825
2404,255.06845807700628
2405,255.82340313216366
2406,260.0718247640545
2407,259.79473769122535
2408,255.1048600430226
2409,256.63174745046496
2410,255.27929113692971
2411,253.95253992013937
2412,255.0807935525823
2413,252.4761801348874
2414,252.90428695161575
2415,253.97267643144662
2416,254.25793922595298
2417,254.01748891829143
2418,255.16465506612076
2419,255.4688227207769
2420,253.82874927095696
2421,254.57374704785786
2422,252.07049324233736
2423,250.04679990459877
2424,250.90728632403366
2425,249.6262727030661
2426,248.74134041563266
2427,250.24024329649725
2428,251.38118443478572
2429,252.39486500685842
2430,256.77561567180095
2431,256.94095876665676
2432,255.96288766204052
2433,255.31905345255322
2434,255.40689290807424
2435,256.55703163030057
2436,255.1216804494686
2437,256.8424061126788
2438,256.83974050295313
2439,256.56425441754607
2440,255.22989411311445
2441,256.2990340860821
2442,254.84827965335847
2443,254.48312699550274
2444,254.12568947284078
2445,253.93588148930834
2446,253.04622457003646
2447,254.4374344686005
2448,253.04615214308112
2449,252.6973089619131
2450,251.70152250901202
2451,250.44917846060514
2452,248.60097894868107
2453,249.94316497766616
2454,247.67886582375982
2455,249.2135321135962
2456,248.97206046990226
2457,244.97649731976253
2458,243.67403993880382
2459,240.47133196395973
2460,241.0164573431171
2461,243.26282811733023
2462,242.62430601199154
2463,242.3083838912009
2464,239.72864627569814
2465,242.19055494086948
2466,244.41104569516975
2467,246.7391113699301
2468,247.2503394727928
2469,245.83111340336274
2470,247.74210273198517
2471,246.37367253326053
2472,243.19353376879306
2473,241.41361248605207
2474,242.04332962320018
2475,243.84008542801013
2476,243.22702262384323
2477,243.36906106055108
2478,242.43694171324879
2479,241.17819881422045
2480,240.90931706506348
2481,243.5930617829466
2482,243.00196427900244
2483,241.16767275540667
2484,241.88117350973627
2485,240.8054252210263
2486,240.7328339781144
2487,242.4356011713229
2488,241.6024615077682
2489,240.0325419082127
2490,239.14633598897345
2491,239.03283847810894
2492,240.75042646764555
2493,241.94004238373296
2494,242.41353562987175
2495,244.6362176876524
2496,244.79014173520497
2497,244.63428293435885
2498,247.06599651048322
2499,247.14859911195407
2500,246.86138033155862
2501,248.5658238197054
2502,246.16533175112068
2503,244.03766462464688
2504,243.82557065622422
2505,243.78598751133566
2506,245.19785241101022
2507,247.25473271553304
2508,246.53615588802845
2509,246.04862624270888
2510,249.8320699723607
2511,251.12565632103428
2512,251.77407732983175
2513,250.65029549240884
2514,250.95740572479423
2515,251.44095159927528
2516,253.75579378482863
2517,253.19912153600336
2518,254.61182596248062
2519,255.12223651805738
2520,256.38516322255236
2521,255.51267495585114
2522,256.0413669743118
2523,257.51506480978605
2524,255.86260722264083
2525,253.96338173646205
2526,255.26940446011406
2527,254.66190770174467
2528,255.93724672244346
2529,257.7107400345113
2530,258.15356385869245
2531,259.06473607564
2532,259.42633822642233
2533,259.78948203682165
2534,259.06206537901954
2535,261.46067802170313
2536,261.6722911196818
2537,260.0204125334849
2538,258.4899653547099
2539,257.5853811588751
2540,253.57904994891123
2541,254.9787291433585
2542,257.1861972223371
2543,255.7765301291682
2544,257.11178474297674
2545,257.6120176459947
2546,255.9794937078529
2547,256.3464464146301
2548,255.29790906709437
2549,254.60599199240963
2550,256.12816533672185
2551,257.47271199466155
2552,256.77753329966805
2553,255.06199458204355
2554,254.65494120427255
2555,255.8896957787959
2556,255.218507677317
2557,256.6580102885875
2558,254.11094487994464
2559,255.53949657344234
2560,253.0706516379325
2561,250.0576667310907
2562,249.95508027550173
2563,250.60202168554554
2564,248.64973466697163
2565,247.77698880984633
2566,249.9614459635069
2567,251.90634421819283
2568,254.8886011984637
2569,251.19237295736647
2570,252.34363168857735
2571,254.7606849156337
2572,253.914957726994
2573,252.53932336648438
2574,251.9533530991396
2575,252.65892536492092
2576,249.72084114833663
2577,248.93391663866177
2578,247.87661800270084
2579,250.2101618620804
2580,251.3054221629646
2581,252.49845730543444
2582,255.50668883657482
2583,256.14917312165505
2584,256.4637466139471
2585,256.44089631412373
2586,255.78191096197153
2587,254.71296397264928
2588,252.134880073886
2589,254.06636841705756
2590,255.5792180644744
2591,254.69212259966756
2592,255.72017112071708
2593,255.01421932658488
2594,256.6038964028906
2595,257.85890040953245
2596,256.9034242639237
2597,258.72270939624644
2598,258.18164362269715
2599,254.876020505465
2600,253.48732771824686
2601,251.9666186488847
2602,250.92510085377873
2603,251.70332216986557
2604,250.90777192415248
2605,251.0465176646002
2606,247.21997135481763
2607,247.08201051233095
2608,245.70792063134314
2609,243.38669504660348
2610,242.2376920228107
2611,241.2075572796333
2612,241.89584219636393
2613,239.9912676971173
2614,240.67687648921182
2615,240.32874955498286
2616,240.0356292888055
2617,238.9018489475045
2618,237.71581944306783
2619,239.30454808266296
2620,238.8600142362658
2621,239.02600158111065
2622,237.95283176390112
2623,238.40335236972243
2624,241.00023407904087
2625,242.64975515568796
2626,243.72865439765118
2627,244.3355380923743
2628,245.28004667844215
2629,243.1875627781863
2630,242.9861088978155
2631,242.11679519505915
2632,239.92645127982954
2633,240.99642228559424
2634,242.15995993274382
2635,242.76147482302204
2636,244.12478593358432
2637,243.39640534889128
2638,242.2695181846768
2639,242.23650653547327
2640,245.38703845540647
2641,245.9851585136773
2642,247.38906693766734
2643,245.2764574227454
2644,246.56873944053947
2645,247.10846510416016
2646,245.42345977749963
2647,241.14907543413196
2648,242.3544644892356
2649,239.24244875852492
2650,239.49178876645516
2651,238.980057939503
2652,236.4355151961865
2653,235.05472815355068
2654,233.12295784319278
2655,229.96379562566378
2656,230.55301295757835
2657,231.46561975332838
2658,232.316159973147
2659,233.76705122601558
2660,236.04428690415955
2661,237.93649019616802
2662,237.1708631931032
2663,235.65904795860598
2664,236.62843718816615
2665,236.26810927981725
2666,235.95929094094993
2667,237.88190058900636
2668,238.91851883719562
2669,239.56962164359322
2670,241.37987966577103
2671,241.5485217356155
2672,240.41498790332471
2673,238.32936032214153
2674,236.3831511117885
2675,238.14335814787327
2676,237.26915100179608
2677,237.43576573594424
2678,239.4616616977161
2679,239.33274387529295
2680,241.01080319049706
2681,240.6765088580677
2682,240.01650536397057
2683,239.1553208143422
2684,238.714295123669
2685,238.50253474756298
2686,238.42230307938536
2687,238.3197401998708
2688,236.53178460696878
2689,236.72560364815
2690,235.2493852528417
2691,238.45811332892876
2692,235.36955833858585
2693,235.07327117153991
2694,237.74895783001193
2695,238.53626993383568
2696,236.7976268052423
2697,237.70594338349954
2698,239.08248492792893
2699,241.00028770891606
2700,243.62748315590744
2701,243.40890971346494
2702,243.45469974654895
2703,244.81045393131924
2704,248.33009630537845
2705,246.8486594377692
2706,247.08130787372113
2707,250.04932552224167
2708,250.1859776574193
2709,249.87356467692481
2710,249.31497540115893
2711,249.37922405774194
2712,250.80961538946457
2713,249.73752781638333
2714,249.65580476146755
2715,250.85625281144215
2716,249.8835412724506
2717,250.87542806078648
2718,249.73959888634542
2719,249.61131033798608
2720,247.5741849414367
2721,243.25642780393403
2722,242.65234972788747
2723,244.54575563894326
2724,244.90528896100602
2725,245.20670417193037
2726,246.87662117885102
2727,246.75713738352977
2728,243.6335587298807
2729,241.07787808520638
2730,242.2858623328306
2731,242.43363498007864
2732,241.87483004639955
2733,242.99828035755138
2734,243.3417093635329
2735,243.75565559805113
2736,242.57513506603655
2737,240.8868210653767
2738,241.3788062937354
2739,241.31070061569787
2740,241.69232349374403
2741,243.3316255266241
2742,242.58967520700745
2743,243.07880810883708
2744,243.62907473713173
2745,243.42715848664233
2746,245.7165048624586
2747,246.58227698452185
2748,247.23211400985514
2749,247.29649167910648
2750,249.233671147868
2751,251.8169293773341
2752,253.431183299034
2753,253.6453739910772
2754,252.7407190047445
2755,253.01646127105667
2756,255.3114647262364
2757,253.61804591634765
2758,252.20360372445504
2759,251.31651436351225
2760,251.83366743896167
2761,251.66983447893492
2762,251.6335422247991
2763,250.23884101044519
2764,252.60348724519955
2765,253.35602960280124
2766,252.43647023520137
2767,253.05524430677144
2768,252.08445498868574
2769,263.1416084801212
2770,264.0439101426741
2771,262.7977355607077
2772,260.95566381529585
2773,261.80126510484087
2774,264.1252157144723
2775,264.1828853338798
2776,263.9445920437329
2777,265.1539186432405
2778,262.6260689396067
2779,260.50719118752386
2780,262.25140341713103
2781,263.13642412612063
2782,262.11609729743356
2783,260.52657226245657
2784,260.19566548917294
2785,260.91661271853314
2786,261.2690323243625
2787,261.2473789489363
2788,263.6963953753247
2789,265.62212625633117
2790,266.38553788699454
2791,267.498765069691
2792,270.071060337646
2793,267.9691824152352
2794,265.99064270622523
2795,265.09026483991846
2796,269.09237744548733
2797,269.6385695012476
2798,265.7387644378527
2799,266.315431048395
2800,265.9248088228507
2801,265.58674214636585
2802,266.10000097453917
2803,267.8119615104713
2804,269.1568862745374
2805,270.19061209439593
2806,267.1715289502464
2807,269.6830131616829
2808,280.5150214238116
2809,279.45927367688137
2810,277.5576990681949
2811,277.3087209424224
2812,274.5448631602341
2813,276.09584922201145
2814,272.73984713847756
2815,272.12363553843164
2816,269.88743084753594
2817,267.88793921969574
2818,268.18953154129133
2819,267.4317913319397
2820,268.3695825150567
2821,268.07877556980463
2822,267.09018023600544
2823,268.83692519226616
2824,269.91011098437434
2825,272.0697307343509
2826,272.9836898497326
2827,271.66611296859423
2828,271.128316298065
2829,267.80601284960505
2830,266.8974059927932
2831,264.9926410303522
2832,265.93857140586863
2833,264.1670191039444
2834,264.4217325504958
2835,268.2943686311171
2836,267.18729229937856
2837,266.055271165219
2838,266.4985015398674
2839,267.32283213718773
2840,267.4861571967466
2841,267.94956768860527
2842,267.32710294219044
2843,269.3942346156012
2844,272.6255836862355
2845,271.4261343615964
2846,271.6099529904189
2847,268.30767016579597
2848,268.8339877220446
2849,269.3383331494049
2850,268.73645325687846
2851,266.2149106799327
2852,269.96412409641033
2853,268.9014410458911
2854,266.326352613842
2855,264.3222070056114
2856,260.43917190709124
2857,261.3286877156618
2858,258.38707197956734
2859,257.0765462619565
2860,254.11680248909755
2861,252.28635137934336
2862,252.67638835806517
2863,251.88959392482533
2864,253.34363946383155
2865,254.57129825455718
2866,253.6308852985221
2867,255.98964345413052
2868,255.19722892605677
2869,256.3973832266396
2870,257.1401056744827
2871,257.99194165143206
2872,257.931623738088
2873,256.76379412246627
2874,254.57386627690502
2875,257.04524035823937
2876,256.5537150167395
2877,256.9007824000664
2878,255.06410698855964
2879,255.03196388189798
2880,256.7431521511447
2881,256.11677757480857
2882,254.63004743101928
2883,253.33841914915084
2884,250.88118293265347
2885,252.46472729210504
2886,252.373011575687
2887,251.22751210761118
2888,251.89468938127436
2889,249.7977476688087
2890,249.17050565093126
2891,249.82916120235012
2892,248.98626580998365
2893,248.28100886472686
2894,248.82207603375886
2895,249.83555332890066
2896,252.57989204268512
2897,247.63776982754052
2898,247.2190490238218
2899,248.09643507329093
2900,249.30743554661004
2901,248.79126021481747
2902,248.13775614164848
2903,248.0639369589916
2904,249.34671875454947
2905,245.01273052598543
2906,243.58327966057905
2907,241.1942283405598
2908,240.81969226600296
2909,237.0306083121712
2910,235.25191643949833
2911,235.9037948654502
2912,234.34206946017983
2913,236.01414739156704
2914,232.7685834892584
2915,232.99606030639734
2916,229.24304586496223
2917,229.63723478407385
2918,230.51333049080247
2919,230.67779959095648
2920,229.2873506174931
2921,230.83819773494312
2922,233.69065838380413
2923,234.0351204619076
2924,232.56718689896107
2925,233.61371148517205
2926,234.21256691007113
2927,233.9343116264201
2928,233.98595044530208
2929,236.41783365263404
2930,237.4377329943984
2931,236.28991108563147
2932,237.63023456667952
2933,234.4573185857995
2934,236.89026829059566
2935,233.67737170944838
2936,232.9414050293577
2937,234.4833827228978
2938,233.88454050961914
2939,231.78771246462017
2940,233.7295966950089
2941,234.26812490362502
2942,234.67113397230858
2943,234.6389948075723
2944,236.98372962808637
2945,236.30160217307954
2946,234.53410064025712
2947,235.16584943149402
2948,232.58274363886665
2949,233.5787695426225
2950,233.75169076009348
2951,234.96658995803497
2952,234.36488675614032
2953,233.49420283820427
2954,231.59179584374382
2955,230.31596075552707
2956,229.5002472799374
2957,226.30530259549386
2958,227.13517643999702
2959,227.50500094807188
2960,226.46064743855635
2961,227.01566010037024
2962,226.44313428541628
2963,229.2059576097089
2964,229.56050198953332
2965,230.23183523311653
2966,229.38543317269492
2967,230.84837269763827
2968,231.4576817604265
2969,233.90905297308112
2970,232.62877197608148
2971,234.32154266259528
2972,233.86916412801796
2973,233.11230419930786
2974,232.9709930266038
2975,232.0828630176707
2976,230.5811323538971
2977,230.25514078490798
2978,232.1046497331966
2979,232.735505515529
2980,234.18818420939277
2981,235.57718295109424
2982,232.47862605959523
2983,229.82210911639112
2984,230.59720961153806
2985,228.5825661995919
2986,230.01729669640343
2987,229.2335294454418
2988,227.7613928707341
2989,225.445101868408
2990,227.09710895035735
2991,226.80792816191345
2992,225.27925106265178
2993,226.88107723312362
2994,227.87265330274494
2995,228.95992335537045
2996,228.97196046646152
2997,227.96741701753749
2998,226.13017421635388
2999,226.76712745713837
3000,226.36852909342414
3001,228.70214811356212
3002,229.82179315680057
3003,229.2382257047477
3004,231.92506741360538
3005,232.11731299614635
3006,232.79396562530403
3007,232.06958820744418
3008,232.33800796723762
3009,234.57208636392417
3010,233.63422492190952
3011,235.55458159333475
3012,234.97977661153405
3013,238.3191688889905
3014,239.1698450629324
3015,237.59455848869834
3016,237.22872666749583
3017,238.8244456022653
3018,239.3113590873292
3019,240.52672451890757
3020,239.9900350919061
3021,241.75928290531658
3022,243.14434825478486
3023,241.2328716570571
3024,237.94890387741302
3025,238.66638782569413
3026,238.16347728127568
3027,239.2218641604326
3028,239.45082943384023
3029,238.36765246229783
3030,236.09791667266958
3031,235.4344050058445
3032,235.3945200574106
3033,235.18846097659625
3034,237.11222155032405
3035,237.06727574096695
3036,238.9006232741115
3037,239.24221977698824
3038,238.05489932163997
3039,231.11621679301314
3040,231.52919186471863
3041,233.14657970282914
3042,231.79303012657533
3043,233.1176523651248
3044,232.4664472924708
3045,230.39686583416704
3046,230.10979410937247
3047,231.13391984463394
3048,233.6533002139216
3049,233.13523214199873
3050,234.3180165963924
3051,232.56769052269843
3052,232.19344117140835
3053,230.79592891097647
3054,231.84655108712795
3055,232.27533128335565
3056,231.2505916001906
3057,238.29631303777256
3058,239.95051103379419
3059,237.6337821496444
3060,238.93039627006326
3061,240.63039938816257
3062,241.4556786750347
3063,241.1807723733545
3064,239.72475711459816
3065,241.18117865321057
3066,242.98609242647828
3067,244.01320729468733
3068,245.55760602133526
3069,245.29244167414504
3070,247.90757887893864
3071,249.54687981782084
3072,247.94641373958623
3073,248.8408937325547
3074,248.2067692604696
3075,247.18362973959904
3076,246.03650329245008
3077,244.99812308858796
3078,247.61413997450376
3079,249.61758124704932
3080,239.67531110186974
3081,238.25036987768834
3082,239.606706661623
3083,241.6401890239459
3084,242.38364727304696
3085,241.92211104369161
3086,240.97143720611805
3087,241.88251719405008
3088,239.2764414141512
3089,237.61023692641103
3090,238.84470620907035
3091,238.65542087029397
3092,237.82239221891848
3093,239.8605861160191
3094,239.76625585881936
3095,240.56159899058574
3096,237.08003717484917
3097,239.0064010945041
3098,241.27971654808812
3099,240.66930242416433
3100,243.59928833341817
3101,244.51935905655864
3102,245.95645244631814
3103,247.41163549467313
3104,249.7452965648389
3105,249.3899161958138
3106,249.31111952131346
3107,247.9984832883606
3108,251.59202569967044
3109,248.02561315003464
3110,252.12442940901897
3111,251.72147201306979
3112,250.76836994618972
3113,254.53253321212387
3114,256.6519053645795
3115,255.32049672287434
3116,255.7317499418036
3117,255.81100763509565
3118,256.5318336359506
3119,257.45751103603993
3120,258.0767274372567
3121,258.83285466964537
3122,259.59243604361166
3123,258.7702424641669
3124,259.0502459769992
3125,257.65319279159644
3126,267.86269159729466
3127,267.9824770191999
3128,268.09819160270115
3129,265.95742072671067
3130,265.03836159288915
3131,265.38227229896194
3132,261.5172782608809
3133,261.99056321054104
3134,260.41835060792084
3135,257.2469618863113
3136,256.94976978303833
3137,256.43970095719294
3138,255.11716524270216
3139,255.17635873319378
3140,257.27902563366024
3141,255.11511846020144
3142,257.1179327864024
3143,255.6728276247509
3144,254.71249486339144
3145,255.64835663879887
3146,251.92020505429443
3147,252.40885049033665
3148,252.19785266509652
3149,252.62127872632382
3150,252.63905162255273
3151,252.8038617666155
3152,253.10431757303073
3153,255.334399509296
3154,254.67130347222826
3155,252.14869979747223
3156,250.1823451607904
3157,247.22559048166025
3158,244.79601663794978
3159,243.27848985547672
3160,245.5305467844992
3161,247.61297375585028
3162,247.4993371170342
3163,247.7148672479769
3164,248.1376954336992
3165,247.5561093356374
3166,248.5653290626786
3167,250.21559947641924
3168,248.92240657264273
3169,249.4958644311782
3170,248.97619217663433
3171,248.3246978389933
3172,247.85656379543187
3173,247.84994598366944
3174,249.66792517753834
3175,246.9017204576084
3176,248.00237862566107
3177,248.0145216310507
3178,247.1650127483919
3179,247.25097372268047
3180,245.52026388142045
3181,244.7097998250771
3182,246.6238742486618
3183,244.628856945612
3184,245.61960052162325
3185,246.04668615387004
3186,245.15121808323565
3187,246.37143698890546
3188,246.2075838065638
3189,248.06868796132548
3190,245.9599303818002
3191,247.9062869648305
3192,248.22025272711727
3193,244.4816623936349
3194,245.34194853588758
3195,248.62711003116257
3196,247.4633417647619
3197,248.02385858535072
3198,250.18696032446906
3199,250.57197218635463
3200,251.26009298068973
3201,252.63028026458986
3202,251.80747460125474
3203,250.95135452046028
3204,251.17336758766194
3205,253.51194786791828
3206,251.62558731240722
3207,250.90678599540345
3208,253.1878668062792
3209,251.57977917161318
3210,250.62782501916345
3211,249.15277393890358
3212,248.5083505449891
3213,246.87704894106045
3214,246.6313245066912
3215,245.89820683901112
3216,244.3879876586608
3217,244.5972477323111
3218,246.0498613863914
3219,245.49253858671526
3220,245.04595309996503
3221,242.70849432327475
3222,242.08190397901987
3223,243.21424069814253
3224,242.5575281600962
3225,244.7869118142709
3226,245.43145777383475
3227,247.20577726675788
3228,246.67464936317745
3229,246.31207366647317
3230,247.07866349923142
3231,244.82980911275962
3232,246.24244724475415
