timestamp,price,spread,volume
1606,291.0192955948228,4.144006255925035,1
1607,292.1252671704683,0.0,2
1608,295.3225440364386,0.0,1
1609,293.309869312055,2.02007291074176,0
1610,295.65634826655145,4.40714638623723,1
1611,296.84988500429915,14.089021418968741,3
1612,292.0089474879334,1.9643774280744992,0
1613,293.907005646605,1.9643774280744992,1
1614,293.907005646605,13.656313725418329,3
1615,288.06103749793306,2.1605197352993173,0
1616,289.35731216667375,15.53877800409208,5
1617,289.00226963726993,0.0,5
1618,300.2555553539221,0.0,4
1619,303.7428708992078,0.0,1
1620,307.1700578808009,6.532771529457648,1
1621,307.5307270040331,0.0,4
1622,304.2643412393043,2.931317815063835,0
1623,306.2420594573598,2.931317815063835,1
1624,306.2420594573598,1.1295797606222777,0
1625,307.1429284845806,2.931317815063835,2
1626,306.2420594573598,1.4282565340035944,0
1627,306.9935900978899,0.6806443483681619,0
1628,307.3673961907076,0.6806443483681619,0
1629,307.3673961907076,0.28572927317907215,0
1630,307.5648537283022,0.08444354547413013,0
1631,307.6654965921547,1.643802858987499,1
1632,308.44517624891137,0.0,8
1633,310.6833559818902,0.0,0
1634,310.6833559818902,0.0,1
1635,314.9230367761151,2.7500525778593783,0
1636,317.9148056254882,0.0,5
1637,322.3382648066933,20.219142571967495,3
1638,316.3890331168719,53.58275604150697,8
1639,299.70722638210214,2.3997297002819096,0
1640,300.60634806124847,39.59626628633754,7
1641,282.0080797682207,0.0,2
1642,326.4986044028556,0.0,2
1643,324.54516302258384,0.0,1
1644,327.1415243267645,0.0,3
1645,262.2099466250519,69.80996023149049,1
1646,295.01724716779677,0.0,2
1647,329.922227283542,4.948833409253098,0
1648,330.2521495108255,4.621055676446872,0
1649,330.41603837722863,0.0,2
1650,333.0592927816675,0.0,1
1651,336.2233560630933,0.0,1
1652,339.5855896237243,5.093783844355812,0
1653,340.60434639259546,0.0,8
1654,260.1122670520515,0.0,0
1655,260.1122670520515,0.0,0
1656,260.1122670520515,3.901684005780794,0
1657,259.8521547849994,0.0,4
1658,344.1806920297177,5.1627103804457875,0
1659,344.52487272174744,0.0,1
1660,347.10622791197034,5.2065934186795175,0
1661,347.6268872538383,92.32887118106902,2
1662,304.0657483726435,4.560986225589659,0
1663,304.2177812468298,4.410017581522652,0
1664,304.2932655688633,4.335061649743352,0
1665,304.33074353475297,4.297846029614959,0
1666,304.34935134481714,4.560986225589659,4
1667,304.2177812468298,4.105799800275804,0
1668,303.9901880341729,3.8768410283429375,0
1669,303.87570864820646,3.7616747660607075,0
1670,303.81812551706537,3.703746136132793,0
1671,303.78916120210135,4.386757928302416,3
1672,303.4476553060166,4.788811592445427,3
1673,303.6486821380881,4.554730232071279,1
1674,303.49685779701906,4.554730232071279,1
1675,303.49685779701906,4.554730232071279,0
1676,303.49685779701906,4.554730232071279,0
1677,303.49685779701906,4.401843120614785,0
1678,303.4204142412908,4.324864459996434,0
1679,303.38192491098164,4.324864459996434,0
1680,303.38192491098164,4.286105704375075,0
1681,303.362545533171,4.266590670919754,0
1682,303.3527880164433,3.086865777256662,2
1683,303.96216549673017,0.0,11
1684,350.23018396317804,0.0,0
1685,350.23018396317804,5.2534527594476685,0
1686,352.3315650669571,3.1552237273242554,0
1687,353.38067958301883,0.0,3
1688,358.1513187573896,5.372269781360842,0
1689,360.83745364807004,2.686134890680421,0
1690,362.1805210934102,0.0,4
1691,362.1805210934102,0.0,0
1692,362.1805210934102,0.0,0
1693,362.1805210934102,5.432707816401148,0
1694,365.2590555227042,5.432707816401148,1
1695,365.2590555227042,66.8345821605322,9
1696,334.55811835063867,5.0183717752595385,0
1697,335.7290717648659,3.8521021746892643,0
1698,336.3122065651511,5.044683098477321,2
1699,337.48929928812913,0.0,5
1700,371.10320041106746,42.09804133922154,3
1701,355.4351761474172,0.0,2
1702,376.48419681702796,0.0,1
1703,381.7549755724664,5.726324633586955,0
1704,384.42726040147363,5.726324633586955,0
1705,384.42726040147363,0.0,2
1706,390.001455677295,5.850021835159396,0
1707,393.12146732271333,2.728450183918312,0
1708,394.68225314833387,1.1668839653850114,0
1709,395.4630362576005,1.1668839653850114,0
1710,395.4630362576005,0.38571046456371505,0
1711,395.85362300801114,5.896822009840662,3
1712,396.26643906129505,0.0,5
1713,402.01230242768384,6.030184536415277,0
1714,405.83141930074686,2.2034294296061603,0
1715,407.74479685415145,0.0,3
1716,414.676458400672,0.0,1
1717,422.34797288108444,14.244758360750666,1
1718,423.2502051854497,14.244758360750666,0
1719,423.2502051854497,5.641003462226308,0
1720,427.5520826347119,0.0,6
1721,434.79850403086766,0.0,2
1722,437.3932942912977,62.286928790076104,8
1723,412.7075624797182,116.08100073694885,9
1724,359.0955591197569,4.052503287469108,0
1725,359.9932980175563,61.02649873393034,3
1726,331.5063002943257,4.9725945044149285,0
1727,331.83780659462,4.643242995072512,0
1728,332.0024823492912,4.479637632806657,0
1729,332.08428503042416,4.398366669101108,0
1730,332.12492051227696,4.357995317880295,0
1731,332.14510618788734,4.3379408491613844,0
1732,332.15513342224676,4.898766271533816,4
1733,332.3751203134933,4.980037235239365,2
1734,332.3344848316405,4.980037235239365,0
1735,332.3344848316405,4.982527253856972,2
1736,332.3357298409493,33.89134829897222,8
1737,317.88131931839166,33.89134829897222,0
1738,317.88131931839166,18.376140086418843,1
1739,310.12371521211503,0.0,5
1740,257.6434114693269,3.8646511720398564,0
1741,256.0975510005109,2.3164719125206545,0
1742,255.32346137075132,0.0,3
1743,251.87659464224618,0.0,1
1744,248.0984457226125,3.7214766858392068,0
1745,246.1136581568316,3.6917048723524886,1
1746,244.14474889157694,1.6017076872846872,0
1747,243.09975029904302,0.5577540933433056,0
1748,242.57777350207235,0.5577540933433056,1
1749,242.57777350207235,5.675500044350514,3
1750,245.13664647757594,3.0828866686528045,0
1751,243.8403397897271,77.60705182843455,9
1752,280.50825934110713,41.343971475471164,2
1753,261.0985607704065,78.88521022265348,1
1754,279.8691801439977,4.1980377021599224,0
1755,278.8896380134937,4.183344570202394,1
1756,277.9135242804465,39.67606732116971,4
1757,259.0481879548432,3.885722819322581,0
1758,257.4938988271141,2.329102257901951,0
1759,256.7155885464038,1.5496245117705882,0
1760,256.3258496733381,1.1593010303953122,0
1761,256.13068793265046,0.9638465470966082,0
1762,256.0329606910011,0.8659727145848422,0
1763,255.98402377474525,0.8659727145848422,0
1764,255.98402377474525,0.8169623929545367,0
1765,255.95951861393007,0.792420474398142,0
1766,255.9472476546519,0.7801311086810472,0
1767,255.94110297179333,0.7739772087981862,0
1768,255.9380260218519,0.770895643431885,0
1769,255.93648523916875,0.7693525495746769,0
1770,255.93571369224014,0.7693525495746769,1
1771,255.93571369224014,3.11807170937999,7
1772,254.80896395571736,3.9341474614807623,9
1773,254.4499364012973,3.9341474614807623,0
1774,254.4499364012973,1.476924950308586,0
1775,253.2213251457112,2.8364514851558624,3
1776,252.54156187828755,0.5546724864693999,0
1777,251.4006723789443,0.0,7
1778,253.95978762086548,1.4407662333811118,0
1779,251.42018974465682,4.013301665342141,1
1780,250.1339220286763,0.3133049374104644,0
1781,248.28392366471047,33.18060708218431,10
1782,263.4148930244555,0.0,11
1783,244.99356982523338,0.0,0
1784,244.99356982523338,3.3424796918987454,0
1785,244.25858911575767,2.6047155387956025,0
1786,243.8897070392061,2.6047155387956025,0
1787,243.8897070392061,3.3424796918987454,2
1788,244.25858911575767,120.15998777307396,6
1789,301.9395557747539,0.0,5
1790,443.85102687475626,0.0,1
1791,447.84568611662905,0.0,6
1792,452.10022013473707,0.0,1
1793,455.4909717857476,0.0,2
1794,448.70946848372654,6.7306420272559535,0
1795,448.4851137494847,0.0,2
1796,444.8972328394888,0.0,1
1797,440.89315774393344,0.0,0
1798,440.89315774393344,0.0,2
1799,443.31807011152506,6.6497710516729285,0
1800,442.431433971302,5.758258412678629,0
1801,441.98567765180485,0.0,7
1802,459.13489956003355,6.887023493400534,0
1803,459.8236019093736,0.0,2
1804,463.962014326558,0.0,1
1805,468.6016344698236,7.029024517047333,0
1806,470.00743937323307,0.0,2
1807,474.942517486652,12.511950541695,1
1808,474.148381166901,12.871086245027527,2
1809,472.92847023722317,12.871086245027527,0
1810,472.92847023722317,4.374286214542167,0
1811,474.11079141281624,0.0,3
1812,480.4043564377485,0.0,1
1813,484.5310482853724,0.0,2
1814,471.92364830554516,4.223878967966584,0
1815,473.57538107461454,2.7691708688153085,0
1816,474.3027351241902,2.0176192258177252,0
1817,474.67851094568897,36.5807721131323,8
1818,457.3969345020317,4.356612459152188,0
1819,457.16823603478065,4.356612459152188,0
1820,457.16823603478065,20.239993818891207,3
1821,449.22654535491114,4.8449325808823005,0
1822,448.3280922642013,0.0,5
1823,437.78681371411267,0.0,1
1824,433.64475585136444,20.392717077244356,2
1825,439.4606997413271,14.169944915428573,1
1826,442.572085822235,4.55034830184718,0
1827,441.0230835218572,2.9841914134865988,0
1828,440.24000507767687,10.909148909015698,3
1829,444.20248382544145,4.537066459469884,0
1830,443.31407885779055,22.89522273460375,8
1831,447.89893089705487,0.0,3
1832,429.26434120270494,0.0,1
1833,425.56597725307955,4.732842274610903,0
1834,423.8637133440672,0.0,2
1835,419.87167518792796,0.0,1
1836,415.50946242749757,4.464474731131531,0
1837,413.22416038414633,0.0,3
1838,413.16505488189074,0.0,1
1839,408.6257779500469,0.0,0
1840,408.6257779500469,0.0,3
1841,412.74635115515196,4.076562145034131,0
1842,410.26987304822103,0.0,2
1843,405.74639641869766,19.100681823548655,4
1844,410.4848302847048,3.9971941218376514,0
1845,408.4324061332813,18.031032721091492,3
1846,415.4493254329082,3.981329450965859,0
1847,413.99525279389303,0.0,7
1848,415.98591751937596,4.140973304027284,0
1849,413.90598793177907,0.0,1
1850,411.8355012797654,4.07005976163407,0
1851,409.57040602272673,0.0,8
1852,429.95785476391137,0.0,0
1853,429.95785476391137,0.0,8
1854,478.60168767453354,4.980547412481542,0
1855,478.8409885183708,0.0,2
1856,482.6717164265178,0.0,1
1857,487.01576187435643,0.0,4
1858,476.35071481213004,4.910594289290941,0
1859,477.94439874338775,0.0,2
1860,482.00692613270655,7.230103891990552,0
1861,482.97093998497195,6.271392115912647,0
1862,483.4502958730109,0.0,3
1863,488.0430736838045,7.320646105257083,0
1864,489.7512244416978,0.0,2
1865,495.1384879105565,7.427077318658348,0
1866,497.366611106154,26.242389613927458,8
1867,487.9589549585194,0.0,3
1868,503.33501043942783,7.55002515659146,0
1869,504.3416804603067,0.0,2
1870,509.13292642467957,13.912154270127644,2
1871,507.5227450170748,13.912154270127644,0
1872,507.5227450170748,7.612841175256165,0
1873,508.537790507109,7.612841175256165,0
1874,508.537790507109,4.7165450460399825,0
1875,509.5548660881232,4.7165450460399825,0
1876,509.5548660881232,3.6970430157759893,0
1877,510.0646171032552,5.745988954922382,4
1878,511.6058276746774,3.014403634238647,0
1879,512.9716203350192,1.649068126766224,0
1880,513.6542880887555,0.0,4
1881,517.8981280835975,0.0,3
1882,523.21347615976,0.0,0
1883,523.21347615976,0.0,0
1884,523.21347615976,4.485157558309766,0
1885,526.0911502786387,0.0,1
1886,528.3337290577936,4.500778579842745,0
1887,531.5037314321403,0.0,2
1888,536.7791332891868,0.0,0
1889,536.7791332891868,0.0,8
1890,507.1965935651032,0.0,0
1891,507.1965935651032,0.0,1
1892,511.3703648457668,5.348013131329765,0
1893,513.160161122727,3.573256904073446,0
1894,514.0475392363551,0.0,3
1895,518.548518882086,5.450646693327599,0
1896,521.1412614764964,0.0,1
1897,523.8665848231602,5.537753690563704,0
1898,526.7478510396876,2.658390207076536,0
1899,528.1875327814312,2.658390207076536,0
1900,528.1875327814312,1.2217773649944093,0
1901,528.9058392024722,2.658390207076536,2
1902,528.1875327814312,44.97348561115962,10
1903,507.02998507938963,5.32105857223587,0
1904,506.77647008684994,36.182564207116684,4
1905,491.34571726940953,22.163215434618508,1
1906,498.35539165565865,13.080606370774376,1
1907,493.81408712373656,6.001468308231779,0
1908,492.5795519059272,10.775572557312444,2
1909,494.9666040304675,8.828087208716454,2
1910,492.79215824931634,4.9869518078955934,0
1911,491.56017785369306,3.75322008876509,0
1912,490.94331199412784,4.9869518078955934,1
1913,491.56017785369306,3.9727011766850637,0
1914,491.0530525380878,3.463315669010626,0
1915,490.7983597842506,3.1820654716881336,0
1916,490.65773468558933,20.397460079736334,8
1917,499.26543198961343,31.700906658954295,2
1918,513.6662745554922,16.902796655942097,1
1919,521.0653295569984,5.622922246296412,0
1920,522.889058210448,12.353993675619108,2
1921,526.2545939251092,6.694486573809058,1
1922,529.0843474760143,3.611312208672757,0
1923,530.6259346585825,1.7115224859163618,0
1924,531.5758295199607,44.819715515651524,11
1925,510.0217330050931,24.81721805041633,1
1926,520.0229817377107,24.81721805041633,0
1927,520.0229817377107,0.0,8
1928,426.2123380047834,110.12077598566401,2
1929,477.3712027700868,0.0,10
1930,422.31081477725485,0.0,1
1931,425.47814588808427,6.382172188321306,0
1932,425.6908849610283,6.17092228888788,0
1933,425.79650991074504,6.0660367138191305,0
1934,425.8489526982794,6.0660367138191305,1
1935,425.8489526982794,6.0660367138191305,0
1936,425.8489526982794,6.382172188321306,3
1937,425.6908849610283,6.543020976648847,2
1938,425.7713093551921,6.543020976648847,0
1939,425.7713093551921,9.608224854253024,3
1940,423.94759609355197,9.608224854253024,0
1941,423.94759609355197,0.0,2
1942,419.1434836664254,0.0,0
1943,419.1434836664254,6.287152254996386,0
1944,417.88605321542616,0.0,2
1945,413.49824965666414,20.512724534253152,8
1946,418.99938205273907,0.0,2
1947,429.25574431986564,0.0,2
1948,408.7430197856125,6.1311452967842115,0
1949,408.7430197856125,0.0,2
1950,405.6774471372204,0.0,2
1951,411.8085924340046,0.0,0
1952,411.8085924340046,0.0,1
1953,409.6464695884584,4.301254781623811,0
1954,409.44164635366417,0.0,2
1955,413.9707152795508,0.0,2
1956,407.29101896285226,4.326777457286312,0
1957,407.08737345337084,11.427890710685972,2
1958,410.63793008007065,8.130434001785318,1
1959,408.9892017256203,6.283916462487696,1
1960,409.91246049526916,9.58137317138835,1
1961,411.5611888497195,4.468837345799216,0
1962,411.9727500385692,9.283183986741108,3
1963,409.5655767180982,4.42715225587142,0
1964,409.36079392973915,7.0599509096653605,2
1965,410.6771932566361,4.416941795126149,0
1966,410.8825318532644,4.185633358813334,0
1967,410.99818607142083,4.185633358813334,1
1968,410.99818607142083,3.1478634413115287,0
1969,410.99818607142083,3.1478634413115287,0
1970,410.99818607142083,3.1478634413115287,0
1971,410.99818607142083,3.049168022816616,2
1972,411.0475337806683,2.5889499083855867,0
1973,411.27764283788383,2.3483036114715787,0
1974,411.3979659863408,2.2281374990323,0
1975,411.45804904256045,2.69806805076729,3
1976,411.8049927554548,1.5818666237086063,0
1977,412.3630934689841,1.023268669418087,0
1978,412.6423924461294,1.023268669418087,0
1979,412.6423924461294,3.7297724300733535,8
1980,411.28914056580174,2.3547491170016883,0
1981,410.67220685495306,2.3228428226947813,3
1982,410.0667908033615,4.248657388824256,3
1983,411.02969808642627,2.8682375204550112,3
1984,410.1081797159288,2.2680206269133123,1
1985,408.87785517678105,0.826099893951266,0
1986,408.15689481030006,0.9210553543772448,3
1987,407.4012987954932,1.5382058626328217,1
1988,407.0927235413654,2.2669615884356062,1
1989,406.728345678464,0.9054422792738706,1
1990,405.3767058643646,1.9081352099001947,3
1991,404.8753593990515,9.349285052266623,6
1992,408.5959343202347,2.2971966274420765,0
1993,406.96155058295375,8.79793524996154,8
1994,410.21191989421345,0.0,5
1995,416.35187543541366,2.645122935630411,0
1996,417.3927551240022,14.618108323780461,3
1997,411.40626242992715,14.618108323780461,0
1998,411.40626242992715,0.0,4
1999,403.55998089614184,0.0,0
2000,403.55998089614184,0.0,1
2001,401.56800080137225,0.0,4
2002,418.7153165918174,3.305721055554045,0
2003,418.9246742501133,3.305721055554045,0
2004,418.9246742501133,3.305721055554045,0
2005,418.9246742501133,3.305721055554045,0
2006,418.9246742501133,3.305721055554045,0
2007,418.9246742501133,3.305721055554045,0
2008,418.9246742501133,3.906471468329471,3
2009,419.225049456501,3.1562188800147624,0
2010,419.60017575065837,3.1562188800147624,0
2011,419.60017575065837,2.7761841961408322,0
2012,419.79019309259536,3.7028318056521243,3
2013,420.253516897351,3.7028318056521243,0
2014,420.253516897351,22.720044926979995,8
2015,410.74491033668704,0.0,5
2016,399.38488787319704,0.0,0
2017,399.38488787319704,0.0,1
2018,401.4451760686283,4.141833016123655,0
2019,401.6458986566626,6.392215486958662,2
2020,400.5207074212451,0.0,3
2021,403.8707156768963,4.065371245235383,0
2022,404.27458639257316,3.314990129393948,0
2023,404.6497769504939,3.314990129393948,0
2024,404.6497769504939,2.9427242506743596,0
2025,404.83590988985367,3.381312564738323,3
2026,405.24074579974354,0.0,1
2027,406.9314020821127,3.4020431192277556,0
2028,408.15219628835905,2.1904427554322297,0
2029,408.7579964702568,2.1904427554322297,0
2030,408.7579964702568,0.0,9
2031,397.3245996777658,0.0,1
2032,395.0558071958056,0.0,1
2033,392.45533530508646,3.592812696518081,0
2034,391.47419696682374,0.0,7
2035,411.7052126286609,0.0,1
2036,413.9162439239536,0.0,1
2037,416.6888022497574,0.0,1
2038,419.6898832372417,4.370558781956902,0
2039,420.7391079453348,3.3278263728784623,0
2040,421.260474149874,2.8034239970897374,0
2041,421.5226753377684,2.5364723554143325,0
2042,421.6561511586061,2.4035270426966804,0
2043,421.7226238149649,2.33754286740691,0
2044,421.7556159026098,2.3045326026575594,0
2045,421.7721210349845,2.3045326026575594,0
2046,421.7721210349845,2.288808513862705,0
2047,421.7799830793819,2.4035270426966804,4
2048,421.7226238149649,2.4035270426966804,0
2049,421.7226238149649,2.4035270426966804,0
2050,421.7226238149649,3.8643871277379844,3
2051,422.0531569030925,3.8643871277379844,0
2052,422.0531569030925,3.8643871277379844,0
2053,422.0531569030925,5.431521912605149,8
2054,421.26958951065893,3.0184362571776546,0
2055,420.0630466829452,9.18683048161239,3
2056,416.9788495707278,2.474346351965096,0
2057,414.6854658980888,0.20534116808374847,0
2058,413.5509633061481,0.20534116808374847,0
2059,413.5509633061481,1.2681995602683855,1
2060,413.0195341100558,2.4978761090814032,1
2061,412.4046958356493,2.4978761090814032,1
2062,412.4046958356493,2.4978761090814032,0
2063,412.4046958356493,0.38808611036881757,0
2064,411.349800836293,1.2262521328519256,1
2065,410.9307178250515,1.4808453279902665,1
2066,410.8034212274823,2.003945691336696,1
2067,410.5418710458091,0.7492571130449619,2
2068,409.3075392001034,15.98673584361984,9
2069,416.088517539658,10.918795019778656,8
2070,419.50761877020886,2.8479711439650828,0
2071,420.3466340077493,2.8479711439650828,0
2072,420.3466340077493,2.046810434507904,0
2073,420.74721436247785,1.646823617074972,0
2074,420.94720777119437,2.9296501604602554,3
2075,421.7891021867368,15.699136900199903,8
2076,415.404358816867,0.0,5
2077,388.70392096619304,0.0,0
2078,388.70392096619304,0.0,0
2079,388.70392096619304,0.0,2
2080,424.7294663476064,3.490898844845674,0
2081,423.2215668576754,3.490898844845674,0
2082,423.2215668576754,3.490898844845674,0
2083,423.2215668576754,5.766054307570755,1
2084,422.0839891263129,5.816561880165807,3
2085,422.1092429126104,5.816561880165807,0
2086,422.1092429126104,5.651991019014929,2
2087,422.02695748203496,5.147143775658662,0
2088,421.77453386035677,4.893331824061306,0
2089,421.6476278845581,4.765727865395718,0
2090,421.58382590522535,4.701574975176641,0
2091,421.5517494601158,4.669322109618918,0
2092,421.5356230273369,4.669322109618918,0
2093,421.5356230273369,0.0,13
2094,426.2838973945698,0.0,1
2095,419.20096197252747,5.500458687358275,0
2096,421.2715436915323,0.0,2
2097,426.1161664439849,0.0,0
2098,426.1161664439849,13.028633592768529,3
2099,424.53201818233987,5.578359663503647,0
2100,426.01788024597806,0.0,3
2101,431.04633497872413,11.528238486300609,2
2102,428.9928196573766,3.18943496419206,0
2103,430.7087909360061,3.224547264028388,1
2104,432.43162609975013,1.2839038957778826,0
2105,433.40194778387536,0.31528185252369667,0
2106,433.8862588055025,1.0283210212862173,1
2107,434.2427783898837,0.1856032032980579,0
2108,434.6641372988778,1.4238053011828242,1
2109,435.2832383478202,6.156542750829033,5
2110,433.8976238431504,0.0,6
2111,438.86887485259086,3.292919849654254,0
2112,441.5020881017064,0.6851247527911823,0
2113,442.8059856501379,3.3753547131485675,1
2114,444.15110063031665,15.019425519154993,3
2115,438.32906522731344,15.019425519154993,0
2116,438.32906522731344,11.084364233569772,1
2117,436.3615345845208,3.1169782049971673,0
2118,438.1069807228589,1.384379534531206,0
2119,438.97328005809186,0.5092586981455156,0
2120,439.41084047628476,21.802320590307716,8
2121,428.7643095302036,14.161196695295985,2
2122,434.35712865302645,0.0,9
2123,417.5310346085772,3.404774886274481,0
2124,416.06967598744717,2.2676745719707583,0
2125,415.50112583029534,2.2676745719707583,0
2126,415.50112583029534,1.6935837086981564,0
2127,415.214080398659,1.405334903377934,0
2128,415.0699559959989,27.93484668512656,8
2129,428.3347118868732,0.0,7
2130,412.0328715267705,0.0,3
2131,410.27007471483836,4.666027325817481,0
2132,410.06493967748094,4.447615398194841,0
2133,409.9557337136696,4.666027325817481,2
2134,410.06493967748094,4.437875328093298,0
2135,410.17901567634306,0.0,4
2136,407.4365535825182,0.0,5
2137,404.539510000734,0.0,1
2138,402.2686533500343,0.0,3
2139,399.8163736028365,4.464367079079807,0
2140,399.8163736028365,4.464367079079807,0
2141,399.8163736028365,4.406421920516777,1
2142,399.787401023555,4.406421920516777,0
2143,399.787401023555,3.8529936531466547,0
2144,399.5875073230432,3.8529936531466547,0
2145,399.5875073230432,0.0,3
2146,397.4612747347647,0.0,1
2147,394.7501640641125,0.0,1
2148,391.85880429817087,0.0,1
2149,388.7901430134044,0.0,1
2150,385.7946653132573,0.0,1
2151,383.03997523392053,2.4296195386805266,0
2152,381.3162953453679,2.4296195386805266,0
2153,381.3162953453679,0.704954361400155,0
2154,380.4539627567277,0.704954361400155,0
2155,380.4539627567277,2.4121358422280537,1
2156,379.60037201631377,2.4121358422280537,0
2157,379.60037201631377,0.6844919198259731,0
2158,378.73655005511273,0.0,4
2159,375.8455998246835,2.343257299799461,0
2160,373.5905262257354,0.0,2
2161,370.1770175367669,0.0,1
2162,366.42746294069275,2.3107548337006847,0
2163,363.67925696863756,0.0,2
2164,359.79604306164583,0.0,4
2165,368.74409388732636,2.3344795032236334,0
2166,366.1628852301151,9.76650939713187,3
2167,369.8789001770692,4.325140325323559,1
2168,367.15821564116504,4.325140325323559,0
2169,367.15821564116504,29.127134227583156,9
2170,378.01274564335677,0.0,2
2171,362.13862996274133,3.33574020040885,0
2172,360.8711447578717,0.0,6
2173,395.66777300973354,4.205195822566111,0
2174,394.67860357720923,4.205195822566111,0
2175,394.67860357720923,4.075990929169109,0
2176,394.6140011305107,4.011065470237099,0
2177,394.5815384010447,9.472551476450235,8
2178,397.3122814041513,0.0,2
2179,402.0485571423764,6.030728357135672,0
2180,403.05367853523234,0.0,1
2181,406.0690427138002,15.404359946568661,2
2182,402.6305876890107,17.75676199636888,1
2183,401.45438666411064,5.9917702006769105,0
2184,402.0565682441068,5.9917702006769105,0
2185,402.0565682441068,0.0,3
2186,410.33276766229505,21.991431578228514,3
2187,403.57172145504046,5.9440223467164515,0
2188,404.177079037223,5.9440223467164515,0
2189,404.177079037223,14.573084544655046,2
2190,399.86254793825367,12.314123982287754,3
2191,396.82492311034946,5.433924631530658,0
2192,396.42809818723913,13.839955503495787,4
2193,400.22911245883336,13.839955503495787,0
2194,400.22911245883336,11.246195733904699,3
2195,396.2588208839866,0.0,5
2196,414.5674372441547,22.694075707889226,1
2197,405.375060130469,26.086374967379413,1
2198,403.678910500724,0.0,2
2199,416.72209798441367,0.0,2
2200,414.93332940623907,0.0,1
2201,417.68196205909055,0.0,1
2202,420.6572200633279,4.709894019116064,0
2203,421.49853450345455,3.8712982765786137,0
2204,421.9178323747233,4.723186746231022,2
2205,422.76166803947274,3.459058236514238,0
2206,423.39373229433113,4.723186746231022,2
2207,422.76166803947274,5.141078176154281,2
2208,422.55272232451114,4.414261197086944,0
2209,422.9161308140448,4.414261197086944,0
2210,422.9161308140448,4.025634775176513,0
2211,423.110444025,4.414261197086944,2
2212,422.9161308140448,5.979673918691731,3
2213,422.13342445324236,5.95581545580734,3
2214,422.26364215026626,5.195309746890985,1
2215,421.8833892958081,6.912545914594489,6
2216,422.93942995381104,3.6775135699224393,0
2217,423.9967785286956,2.470729524563012,0
2218,424.6001705513753,1.8552423994786977,0
2219,424.90791411391746,3.030897122014494,3
2220,424.88025435010104,25.456961133175582,10
2221,414.25568548473336,2.385100442555654,0
2222,413.8414297992486,2.2984572299681076,0
2223,413.7981081929548,2.2984572299681076,0
2224,413.7981081929548,0.0,5
2225,390.63572301703425,0.0,0
2226,390.63572301703425,4.099584096605895,0
2227,389.26849798647464,2.7314833197163466,0
2228,388.5844475980299,27.680981316694727,3
2229,401.0591965965191,27.680981316694727,0
2230,401.0591965965191,15.311963945112268,1
2231,394.87468791072786,35.69371972830129,8
2232,409.4961891771787,0.0,2
2233,427.3430490413293,43.830104914079016,3
2234,409.1337583952112,0.0,4
2235,387.2187059381717,0.0,2
2236,385.86192722915587,3.9559151790007263,0
2237,387.16379602110334,0.0,2
2238,390.45468828728275,5.856820324309297,0
2239,391.23559766385733,5.080205949305821,0
2240,391.62390485135904,5.080205949305821,0
2241,391.62390485135904,4.694034451335369,0
2242,391.8169906003443,4.502010673969551,0
2243,391.91300248902724,5.290338689621535,2
2244,392.3071664968532,5.194854866326409,1
2245,392.74690451428376,4.333153829287653,0
2246,393.17775503280313,4.333153829287653,0
2247,393.17775503280313,3.90290422847454,0
2248,393.3928798332097,7.434653023932526,10
2249,393.37932366400867,4.964747239331302,0
2250,394.6142765563093,0.0,11
2251,398.6279065490785,0.0,3
2252,383.3538247021663,4.8213380749364205,0
2253,383.16214778981526,20.913179107974543,2
2254,391.2080683063343,12.926625306455435,2
2255,387.11936327696594,0.0,4
2256,393.58267593019366,0.0,1
2257,391.5477703409799,3.7479558822310537,0
2258,391.15622257063893,3.349421219107967,0
2259,390.9569552390774,0.0,3
2260,388.70081015589966,0.0,1
2261,385.8747889246429,0.0,0
2262,385.8747889246429,3.7075735131195415,0
2263,384.717164557869,2.5477815334023717,0
2264,384.1372685680104,0.0,9
2265,401.6646578603216,23.05657879678097,3
2266,392.6676791085051,4.374498434901852,0
2267,392.6676791085051,0.0,2
2268,381.13938971011464,0.0,0
2269,381.13938971011464,4.57586632825587,0
2270,380.7582503204045,0.0,2
2271,378.0941883526447,0.0,2
2272,383.04618348453243,0.0,0
2273,383.04618348453243,0.0,0
2274,383.04618348453243,0.0,1
2275,394.85492832595605,4.249654899548432,0
2276,394.6575008617931,4.249654899548432,1
2277,394.6575008617931,4.249654899548432,0
2278,394.6575008617931,4.249654899548432,0
2279,394.6575008617931,4.249654899548432,0
2280,394.6575008617931,4.249654899548432,0
2281,394.6575008617931,0.0,7
2282,392.2472149466898,0.0,0
2283,392.2472149466898,0.0,0
2284,392.2472149466898,4.369718052857593,0
2285,390.87434969437635,2.692676601390019,0
2286,390.0358289686426,1.7657835824884387,0
2287,389.5723824591918,1.7657835824884387,0
2288,389.5723824591918,1.7657835824884387,0
2289,389.5723824591918,1.1005611105894104,0
2290,389.23977122324226,0.7668944031881324,0
2291,389.07293786954165,0.582777793878904,0
2292,388.980879564887,0.4527970069357252,0
2293,388.9158891714154,0.7668944031881324,3
2294,389.07293786954165,1.825973399581244,1
2295,388.54339837134506,1.0326948360709025,0
2296,388.14675908958986,0.6362299082553591,0
2297,387.9485266256821,0.6362299082553591,0
2298,387.9485266256821,1.6389351171775957,4
2299,387.44717402122103,1.6389351171775957,0
2300,387.44717402122103,0.5489421903761809,0
